Date,Open,High,Low,Close,Volume
03-04-1967,1.023167548,1.027688231,1.009605682,1.015633106,434843
04-04-1967,1.015634825,1.023169279,1.00960739,1.023169279,495593
05-04-1967,1.023168649,1.041251126,1.023168649,1.035223603,481205
06-04-1967,1.036729783,1.051798488,1.036729783,1.039743543,578725
07-04-1967,1.039744291,1.047278557,1.030702915,1.035223603,348514
10-04-1967,1.02919636,1.02919636,1.017141221,1.018648148,490797
11-04-1967,1.020154803,1.039744205,1.020154803,1.030702829,404468
12-04-1967,1.030702707,1.032209633,1.018647756,1.024675369,390080
13-04-1967,1.024675046,1.062346907,1.021661195,1.051798701,855298
14-04-1967,1.051799136,1.089471012,1.050292209,1.087964177,941627
17-04-1967,1.087964756,1.121115962,1.080430487,1.109061003,641074
18-04-1967,1.109060046,1.118101235,1.1015256,1.112073898,816930
19-04-1967,1.112073722,1.116594224,1.098511666,1.101525426,410863
20-04-1967,1.104539075,1.124128463,1.104539075,1.121114612,657061
21-04-1967,1.121114996,1.143718243,1.121114996,1.143718243,754581
24-04-1967,1.143718243,1.145225077,1.136183796,1.143718243,679442
25-04-1967,1.133169735,1.133169735,1.118101029,1.130156159,455626
26-04-1967,1.13015723,1.133170808,1.122622778,1.131664157,703423
27-04-1967,1.131663327,1.137690663,1.128649567,1.137690663,270178
28-04-1967,1.140704483,1.145225077,1.140704483,1.143718243,501988
01-05-1967,1.143719232,1.145226067,1.134677852,1.139198542,353310
02-05-1967,1.136183407,1.136183407,1.119607778,1.121114612,486001
03-05-1967,1.121114612,1.124128463,1.112073518,1.121114612,359705
04-05-1967,1.118101235,1.118101235,1.103032526,1.112073898,446034
05-05-1967,1.112073749,1.121114845,1.104539304,1.115087509,422054
08-05-1967,1.11508781,1.116594553,1.104539602,1.107553363,255790
09-05-1967,1.107553187,1.124128821,1.098511815,1.098511815,525968
10-05-1967,1.098511815,1.109060021,1.087963793,1.098511815,478008
11-05-1967,1.101526776,1.119609356,1.101526776,1.119609356,284566
12-05-1967,1.116594375,1.116594375,1.098511815,1.098511815,639475
15-05-1967,1.098512203,1.101525964,1.078922985,1.080429912,746587
16-05-1967,1.080430628,1.087964898,1.078923701,1.084951043,271777
17-05-1967,1.084949998,1.089470684,1.072895049,1.074401975,417258
18-05-1967,1.074402418,1.083443611,1.068374895,1.078923106,295757
19-05-1967,1.078923106,1.083443611,1.074402418,1.078923106,265382
22-05-1967,1.077415735,1.077415735,1.053305653,1.074401975,462021
23-05-1967,1.074402215,1.074402215,1.060840429,1.072895288,596311
24-05-1967,1.069880685,1.069880685,1.038236358,1.048784375,351711
25-05-1967,1.048785413,1.060840642,1.047278578,1.054813027,236606
26-05-1967,1.054812606,1.06536063,1.051798846,1.063853979,196639
29-05-1967,1.060839742,1.060839742,1.03974343,1.047277689,223816
31-05-1967,1.044264857,1.044264857,1.030702795,1.036730409,207829
01-06-1967,1.036730412,1.053305961,1.029196056,1.033716559,452429
02-06-1967,1.033716468,1.042757842,1.020154682,1.024675369,358106
05-06-1967,1.024674955,1.029195548,1.009606157,1.014126658,446034
06-06-1967,1.022024539,1.040247922,1.022024539,1.035692215,650666
07-06-1967,1.035692215,1.05695255,1.02506177,1.035692215,677844
08-06-1967,1.035690471,1.041764736,1.022022818,1.041764736,372494
09-06-1967,1.041766128,1.047840679,1.035691855,1.04024756,255790
12-06-1967,1.040247664,1.07061996,1.038729003,1.061508179,273376
13-06-1967,1.063025995,1.105547176,1.063025995,1.102509856,621890
14-06-1967,1.102510449,1.111622043,1.072138346,1.078212619,377290
15-06-1967,1.078212236,1.085805351,1.063026189,1.069100738,268580
16-06-1967,1.070619317,1.093398294,1.070619317,1.081249475,235007
19-06-1967,1.081249796,1.081249796,1.070619635,1.073656678,262185
20-06-1967,1.073656482,1.073656482,1.055433206,1.059989095,348514
21-06-1967,1.059988937,1.059988937,1.035691301,1.037209868,306948
22-06-1967,1.041765387,1.053914388,1.041765387,1.052395821,289363
23-06-1967,1.076693326,1.087323666,1.076693326,1.087323666,452429
26-06-1967,1.087323972,1.09947279,1.047840105,1.050877333,346915
27-06-1967,1.055433086,1.084286796,1.055433086,1.081249475,318139
28-06-1967,1.081249087,1.082767747,1.06302582,1.066063046,417258
29-06-1967,1.066063204,1.067581864,1.047839934,1.052395821,533962
30-06-1967,1.052395874,1.066063257,1.050877214,1.055432916,243001
03-07-1967,1.055433738,1.059989629,1.050878033,1.053915262,223816
05-07-1967,1.053914441,1.06302603,1.052395874,1.055432916,604304
06-07-1967,1.055432916,1.058470143,1.049358554,1.055432916,396475
07-07-1967,1.055432568,1.059988454,1.043283756,1.047839642,431646
10-07-1967,1.047839279,1.059988088,1.041764736,1.041764736,439639
11-07-1967,1.044802552,1.069100366,1.044802552,1.066063046,415659
12-07-1967,1.072137401,1.087323439,1.072137401,1.084286213,295757
13-07-1967,1.094916517,1.105546949,1.094916517,1.099472404,326132
14-07-1967,1.131363663,1.181477785,1.131363663,1.181477785,1245378
17-07-1967,1.181477719,1.201219653,1.172366128,1.179959059,805739
18-07-1967,1.179958839,1.243740518,1.176921612,1.236147404,1122279
19-07-1967,1.220961291,1.220961291,1.207293815,1.208812475,709817
20-07-1967,1.208813357,1.242222786,1.196664347,1.242222786,529166
21-07-1967,1.255888802,1.284742309,1.255888802,1.272593498,797745
24-07-1967,1.265000725,1.265000725,1.239184436,1.25437057,497192
25-07-1967,1.254370941,1.258926736,1.231591688,1.245259166,525968
26-07-1967,1.247255218,1.256381599,1.245734309,1.25333941,287764
27-07-1967,1.253339434,1.285281304,1.250297338,1.273113012,581922
28-07-1967,1.279197449,1.292886745,1.279197449,1.291365743,612298
31-07-1967,1.294406574,1.323306324,1.294406574,1.314180136,478008
01-08-1967,1.314180227,1.320264322,1.30809604,1.318743229,367698
02-08-1967,1.318743137,1.330911604,1.314180136,1.314180136,450830
03-08-1967,1.311138822,1.311138822,1.29288625,1.302012444,605903
04-08-1967,1.302012444,1.308096727,1.300491442,1.302012444,270178
07-08-1967,1.302012318,1.305054413,1.295928313,1.298970222,255790
08-08-1967,1.298970348,1.302012444,1.295928438,1.302012444,254191
09-08-1967,1.302011865,1.306575052,1.298969771,1.303532958,222218
10-08-1967,1.303534384,1.305055386,1.298971192,1.300492287,308547
11-08-1967,1.300491079,1.30201208,1.27159132,1.277675509,541955
14-08-1967,1.276154362,1.276154362,1.232044043,1.256380796,388481
15-08-1967,1.256380796,1.263985893,1.248775422,1.256380796,380488
16-08-1967,1.256380311,1.262464497,1.248774939,1.257901311,230211
17-08-1967,1.265506775,1.282238245,1.265506775,1.282238245,303751
18-08-1967,1.282238881,1.298970359,1.279196971,1.288323164,231810
21-08-1967,1.288323646,1.294407839,1.286802552,1.291365743,262185
22-08-1967,1.291364916,1.306575296,1.291364916,1.29440701,382086
23-08-1967,1.292886138,1.292886138,1.285280854,1.292886138,222218
24-08-1967,1.295928359,1.308096647,1.295928359,1.308096647,284566
25-08-1967,1.308097088,1.317223191,1.302012803,1.317223191,509981
28-08-1967,1.317222666,1.341559426,1.314180756,1.330912232,700225
29-08-1967,1.329390744,1.329390744,1.311138272,1.311138272,223816
30-08-1967,1.31113886,1.333954344,1.305054577,1.332433343,243001
31-08-1967,1.332433005,1.344601476,1.326348908,1.329391003,725804
01-09-1967,1.327869603,1.327869603,1.317222136,1.318743229,219020
05-09-1967,1.318744057,1.324828341,1.314181053,1.315701962,166264
06-09-1967,1.315701962,1.320265151,1.302012577,1.315701962,263784
07-09-1967,1.315701666,1.343080521,1.315701666,1.343080521,321336
08-09-1967,1.344601545,1.373501213,1.344601545,1.364375114,834515
11-09-1967,1.367416653,1.385669124,1.367416653,1.375021935,337323
12-09-1967,1.375022638,1.378064734,1.356770158,1.356770158,166264
13-09-1967,1.359811783,1.373501069,1.359811783,1.359811783,191843
14-09-1967,1.359812633,1.379586213,1.359812633,1.361333728,219020
15-09-1967,1.361332873,1.387190444,1.358290686,1.385669351,167862
18-09-1967,1.385669512,1.405443175,1.382627603,1.403922081,295757
19-09-1967,1.402401119,1.402401119,1.387190736,1.397838116,457225
20-09-1967,1.397837821,1.397837821,1.38414835,1.385669351,198237
21-09-1967,1.385669702,1.391753985,1.370459318,1.370459318,282968
22-09-1967,1.370458971,1.385669351,1.370458971,1.385669351,223816
25-09-1967,1.385669702,1.38871189,1.370459318,1.370459318,164665
26-09-1967,1.370459397,1.38110687,1.326349245,1.332433343,274974
27-09-1967,1.335475489,1.365896444,1.335475489,1.356770158,209428
28-09-1967,1.359812633,1.371980926,1.359812633,1.361333728,207829
29-09-1967,1.362854021,1.375022307,1.362854021,1.364375114,180652
02-10-1967,1.364375114,1.370459119,1.36133302,1.364375114,177454
03-10-1967,1.364374307,1.405442331,1.362853214,1.400879145,436442
04-10-1967,1.400880118,1.410006403,1.393275019,1.397838116,353310
05-10-1967,1.397837255,1.397837255,1.384147789,1.388710976,185448
06-10-1967,1.3856702,1.3856702,1.371980906,1.371980906,163066
09-10-1967,1.371979561,1.371979561,1.34155872,1.355248094,276573
10-10-1967,1.35524855,1.361332832,1.341559172,1.341559172,295757
11-10-1967,1.341559276,1.347643558,1.335475087,1.335475087,121500
12-10-1967,1.333955172,1.333955172,1.300492287,1.300492287,190244
13-10-1967,1.300492409,1.326350192,1.283760919,1.321787,390080
16-10-1967,1.320264888,1.320264888,1.291365124,1.298970222,233408
17-10-1967,1.298970621,1.320265293,1.298970621,1.320265293,276573
18-10-1967,1.320264484,1.324827671,1.297448917,1.324827671,262185
19-10-1967,1.324827752,1.344601319,1.309617281,1.309617281,219020
20-10-1967,1.309617496,1.312659683,1.302012212,1.305054307,174257
23-10-1967,1.305054093,1.312659468,1.28680162,1.309617281,239803
24-10-1967,1.309617863,1.329391438,1.308096862,1.315701962,298955
25-10-1967,1.31570219,1.321786382,1.292886607,1.317223191,599508
26-10-1967,1.321785605,1.344601359,1.321785605,1.341559172,492396
27-10-1967,1.341559288,1.344601476,1.327870002,1.329391003,386882
30-10-1967,1.329391669,1.332433672,1.312660279,1.317223191,182250
31-10-1967,1.30809576,1.30809576,1.289843202,1.289843202,257389
01-11-1967,1.285280773,1.285280773,1.219876058,1.222918153,639475
02-11-1967,1.222918494,1.247255074,1.2213974,1.2213974,559541
03-11-1967,1.221396779,1.235086157,1.216833591,1.216833591,258987
06-11-1967,1.216833996,1.229002284,1.204665708,1.225960374,434843
08-11-1967,1.225960698,1.259423661,1.215313315,1.215313315,407665
09-11-1967,1.215312409,1.24117016,1.213791316,1.238128066,300553
10-11-1967,1.238128055,1.253338431,1.238128055,1.248775244,407665
13-11-1967,1.248775856,1.260944329,1.222918279,1.225960374,305349
14-11-1967,1.225959947,1.229001855,1.192497004,1.1985811,406067
15-11-1967,1.198581233,1.204665422,1.184891855,1.204665422,306948
16-11-1967,1.207707682,1.251817822,1.207707682,1.251817822,541955
17-11-1967,1.251818279,1.251818279,1.230523609,1.235086799,346915
20-11-1967,1.233565473,1.233565473,1.197060423,1.225960374,431646
21-11-1967,1.232045059,1.265507936,1.232045059,1.265507936,436442
22-11-1967,1.265506676,1.277675144,1.257901581,1.27463305,356507
24-11-1967,1.274634319,1.274634319,1.242692444,1.265507936,482804
27-11-1967,1.270070916,1.288323493,1.270070916,1.273113012,430047
28-11-1967,1.273111736,1.289843202,1.270069643,1.289843202,434843
29-11-1967,1.29288625,1.314180918,1.29288625,1.302012444,322935
30-11-1967,1.300492262,1.300492262,1.267029285,1.267029285,278172
01-12-1967,1.267027608,1.270069701,1.256380421,1.263985515,219020
04-12-1967,1.263986966,1.263986966,1.24421357,1.260944963,671449
05-12-1967,1.268903327,1.282679115,1.262780734,1.270434022,228612
06-12-1967,1.27043492,1.279618723,1.267373621,1.273496032,258987
07-12-1967,1.273494776,1.276556072,1.261249686,1.264311075,334126
08-12-1967,1.261250632,1.261250632,1.224515148,1.229107141,756179
11-12-1967,1.229106271,1.238290066,1.203085302,1.206146598,358106
12-12-1967,1.206145832,1.21073782,1.181655667,1.186247468,406067
13-12-1967,1.186247634,1.203084707,1.184717127,1.203084707,452429
14-12-1967,1.203085454,1.212269343,1.193901658,1.193901658,561139
15-12-1967,1.193901693,1.19696299,1.174003313,1.178595304,652265
18-12-1967,1.178596192,1.186249299,1.163289698,1.174004197,788153
19-12-1967,1.174003532,1.175534134,1.160227742,1.16941154,541955
20-12-1967,1.169411181,1.174003172,1.163288682,1.172472477,573929
21-12-1967,1.172473501,1.1755348,1.169412202,1.174004197,390080
22-12-1967,1.174003461,1.174003461,1.164819663,1.167880774,431646
26-12-1967,1.167880995,1.172472988,1.160227892,1.163289189,406067
27-12-1967,1.163288361,1.169410858,1.1296143,1.135736704,668252
28-12-1967,1.135737555,1.146452237,1.134206953,1.144921541,594712
29-12-1967,1.163288799,1.175533891,1.163288799,1.175533891,874482
02-01-1968,1.175534658,1.175534658,1.164820254,1.170942664,254191
03-01-1968,1.170942805,1.198494587,1.169412202,1.174004197,388481
04-01-1968,1.174003684,1.178595676,1.15869729,1.163289189,431646
05-01-1968,1.166350188,1.181656577,1.166350188,1.175533891,273376
08-01-1968,1.181656445,1.206146627,1.181656445,1.200024128,319738
09-01-1968,1.209207653,1.224514037,1.209207653,1.212268949,396475
10-01-1968,1.212268664,1.221452454,1.20461538,1.210738063,306948
11-01-1968,1.210738986,1.21992269,1.190840602,1.190840602,326132
12-01-1968,1.189309851,1.189309851,1.15869707,1.167880774,354909
15-01-1968,1.167880774,1.17094207,1.152574383,1.167880774,382086
16-01-1968,1.167880883,1.172472876,1.147982686,1.154105186,274974
17-01-1968,1.149512888,1.149512888,1.137267612,1.146451592,561139
18-01-1968,1.146451737,1.163288726,1.137267755,1.138798356,452429
19-01-1968,1.138798307,1.163288676,1.138798307,1.143390298,474810
22-01-1968,1.143389822,1.144920516,1.13267543,1.134205937,393277
23-01-1968,1.134207696,1.138799599,1.120431895,1.123493195,474810
24-01-1968,1.123491669,1.131144954,1.120430374,1.129614353,243001
25-01-1968,1.129614746,1.129614746,1.109716366,1.114308357,516376
26-01-1968,1.114308644,1.123492349,1.109716651,1.112777948,302152
29-01-1968,1.112777662,1.118900069,1.109716366,1.114308357,263784
30-01-1968,1.114308435,1.11583885,1.099001765,1.099001765,361303
31-01-1968,1.095940798,1.095940798,1.068389124,1.076042414,529166
01-02-1968,1.076042842,1.099002346,1.072981544,1.094410539,358106
02-02-1968,1.099001971,1.118900356,1.099001971,1.112777948,321336
05-02-1968,1.112778328,1.112778328,1.089818545,1.094410539,201435
06-02-1968,1.099002595,1.106655889,1.099002595,1.102063894,313343
07-02-1968,1.100533064,1.100533064,1.088287964,1.097471952,335724
08-02-1968,1.097471146,1.102062856,1.083695173,1.083695173,350113
09-02-1968,1.083694964,1.089817554,1.066857885,1.07451117,593113
13-02-1968,1.074511508,1.077572898,1.065327525,1.065327525,394876
14-02-1968,1.065327687,1.082164773,1.059205279,1.077573061,450830
15-02-1968,1.077573109,1.080634406,1.072981117,1.076042414,351711
16-02-1968,1.076041865,1.080633855,1.065327191,1.07451117,385284
19-02-1968,1.074511516,1.074511516,1.059205127,1.060735822,302152
20-02-1968,1.060735838,1.074511532,1.059205143,1.068388939,298955
21-02-1968,1.068388579,1.077572559,1.065327191,1.07451117,468416
23-02-1968,1.074511671,1.099001859,1.072981069,1.077573061,812134
26-02-1968,1.076042982,1.076042982,1.054613891,1.062267184,340521
27-02-1968,1.062266082,1.07451117,1.053082195,1.07451117,401271
28-02-1968,1.074511508,1.080634194,1.062266415,1.065327525,415659
29-02-1968,1.073346646,1.07951542,1.070262495,1.071804523,364501
01-03-1968,1.073346602,1.081057593,1.073346602,1.076431036,204632
04-03-1968,1.076431084,1.076431084,1.045587778,1.045587778,514778
05-03-1968,1.050214501,1.067178326,1.050214501,1.061009645,337323
06-03-1968,1.062551868,1.079515696,1.062551868,1.079515696,460422
07-03-1968,1.079515981,1.08414254,1.064094367,1.074889421,289363
08-03-1968,1.074888593,1.079515148,1.065635669,1.068720102,298955
11-03-1968,1.073346632,1.091852672,1.073346632,1.08568418,279770
12-03-1968,1.08568403,1.091852521,1.073346484,1.087226152,300553
13-03-1968,1.087226348,1.0903105,1.077973234,1.081057668,319738
14-03-1968,1.079515148,1.079515148,1.067177886,1.068720102,270178
15-03-1968,1.068720941,1.104190729,1.068720941,1.09031105,311744
18-03-1968,1.090310747,1.110358915,1.076431355,1.079515696,478008
19-03-1968,1.0795168,1.0795168,1.070263863,1.070263863,430047
20-03-1968,1.070263721,1.077974439,1.067179377,1.077974439,199836
21-03-1968,1.077973203,1.081057637,1.071804523,1.071804523,254191
22-03-1968,1.071805345,1.079516248,1.061010288,1.065636754,356507
25-03-1968,1.059467474,1.059467474,1.048672422,1.056383133,346915
26-03-1968,1.056383947,1.057926072,1.050215356,1.051757574,271777
27-03-1968,1.059467428,1.068720544,1.059467428,1.061009645,278172
28-03-1968,1.061010177,1.064094519,1.050215027,1.054841399,334126
29-03-1968,1.054841509,1.067178972,1.050215136,1.065636754,338922
01-04-1968,1.082600112,1.110358993,1.082600112,1.107274652,690633
02-04-1968,1.107274194,1.107274194,1.090310373,1.098021269,444435
03-04-1968,1.098021686,1.116527731,1.098021686,1.105732679,781758
04-04-1968,1.105733746,1.116528808,1.099564964,1.110360026,418856
05-04-1968,1.11035792,1.118068906,1.098020662,1.101105094,388481
08-04-1968,1.101107183,1.113444464,1.101107183,1.110360026,235007
10-04-1968,1.128865235,1.14737119,1.128865235,1.130407453,972002
11-04-1968,1.130407271,1.145828882,1.12269656,1.142744541,538758
15-04-1968,1.136576274,1.136576274,1.119612441,1.122696877,649067
16-04-1968,1.122697058,1.150455952,1.114986061,1.150455952,1176634
17-04-1968,1.150454804,1.156623483,1.14120188,1.156623483,329330
18-04-1968,1.156624766,1.179757101,1.153540423,1.1658777,359705
19-04-1968,1.165876799,1.168961139,1.142744293,1.155081749,458823
22-04-1968,1.142744725,1.142744725,1.125780893,1.130407453,428448
